,Date,Precip,Name
1889,2021-12-20,7.1,Mattole River Ettersburg
1890,2021-12-21,0.5,Mattole River Ettersburg
1891,2021-12-21,0.3,Mattole River Ettersburg
1892,2021-12-21,5.8,Mattole River Ettersburg
1893,2021-12-21,0.0,Mattole River Ettersburg
1894,2021-12-21,2.8,Mattole River Ettersburg
1895,2021-12-22,20.1,Mattole River Ettersburg
1896,2021-12-22,22.1,Mattole River Ettersburg
1897,2021-12-22,23.1,Mattole River Ettersburg
1898,2021-12-22,38.9,Mattole River Ettersburg
1899,2021-12-22,18.3,Mattole River Ettersburg
1900,2021-12-22,24.9,Mattole River Ettersburg
1901,2021-12-23,28.2,Mattole River Ettersburg
1902,2021-12-23,29.2,Mattole River Ettersburg
1903,2021-12-23,37.3,Mattole River Ettersburg
1904,2021-12-23,107.7,Mattole River Ettersburg
1905,2021-12-23,27.7,Mattole River Ettersburg
1906,2021-12-23,61.0,Mattole River Ettersburg
1907,2021-12-24,9.4,Mattole River Ettersburg
1908,2021-12-24,9.7,Mattole River Ettersburg
1909,2021-12-24,13.2,Mattole River Ettersburg
1910,2021-12-24,12.7,Mattole River Ettersburg
1911,2021-12-24,27.7,Mattole River Ettersburg
1912,2021-12-06,2.8,Mattole River Petrolia
1913,2021-12-07,17.3,Mattole River Petrolia
1914,2021-12-08,1.0,Mattole River Petrolia
1915,2021-12-09,0.3,Mattole River Petrolia
1916,2021-12-10,0.0,Mattole River Petrolia
1917,2021-12-11,8.6,Mattole River Petrolia
1918,2021-12-12,37.6,Mattole River Petrolia
1919,2021-12-13,32.3,Mattole River Petrolia
1920,2021-12-14,3.3,Mattole River Petrolia
1921,2021-12-15,26.9,Mattole River Petrolia
1922,2021-12-16,0.3,Mattole River Petrolia
1923,2021-12-17,0.3,Mattole River Petrolia
1924,2021-12-18,0.0,Mattole River Petrolia
1925,2021-12-19,0.0,Mattole River Petrolia
1926,2021-12-20,0.3,Mattole River Petrolia
1927,2021-12-21,12.7,Mattole River Petrolia
1928,2021-12-22,10.2,Mattole River Petrolia
1929,2021-12-23,21.8,Mattole River Petrolia
1930,2021-12-24,8.4,Mattole River Petrolia
1931,2021-12-25,8.6,Mattole River Petrolia
1932,2021-12-26,14.0,Mattole River Petrolia
1933,2021-12-27,20.1,Mattole River Petrolia
1934,2021-12-28,1.0,Mattole River Petrolia
1935,2021-12-29,4.1,Mattole River Petrolia
1936,2021-12-30,0.0,Mattole River Petrolia
1937,2021-12-31,2.8,Mattole River Petrolia
1938,2022-01-01,0.3,Mattole River Petrolia
1939,2022-01-02,0.0,Mattole River Petrolia
1940,2022-01-03,21.3,Mattole River Petrolia
1941,2022-01-04,17.5,Mattole River Petrolia
1942,2022-01-05,1.8,Mattole River Petrolia
1943,2022-01-06,2.0,Mattole River Petrolia
1944,2022-01-07,8.1,Mattole River Petrolia
1945,2022-01-08,0.0,Mattole River Petrolia
1946,2022-01-09,0.0,Mattole River Petrolia
1947,2022-01-10,0.0,Mattole River Petrolia
1948,2022-01-11,0.0,Mattole River Petrolia
1949,2022-01-12,0.0,Mattole River Petrolia
1950,2022-01-13,1.0,Mattole River Petrolia
1951,2022-01-14,0.0,Mattole River Petrolia
1952,2022-01-15,0.0,Mattole River Petrolia
1953,2022-01-16,0.0,Mattole River Petrolia
1954,2022-01-17,0.0,Mattole River Petrolia
1955,2022-01-18,0.0,Mattole River Petrolia
1956,2022-01-19,0.0,Mattole River Petrolia
1957,2022-01-20,0.0,Mattole River Petrolia
1958,2022-01-21,0.0,Mattole River Petrolia
1959,2022-01-22,0.0,Mattole River Petrolia
1960,2022-01-23,0.0,Mattole River Petrolia
1961,2022-01-24,0.0,Mattole River Petrolia
1962,2022-01-25,0.0,Mattole River Petrolia
1963,2022-01-26,0.0,Mattole River Petrolia
1964,2022-01-27,0.0,Mattole River Petrolia
1965,2022-01-28,0.0,Mattole River Petrolia
1966,2022-01-29,0.0,Mattole River Petrolia
1967,2022-01-30,1.0,Mattole River Petrolia
1968,2022-01-31,1.3,Mattole River Petrolia
1969,2022-02-04,0.0,Mattole River Petrolia
1970,2022-02-05,0.0,Mattole River Petrolia
1971,2022-02-06,0.0,Mattole River Petrolia
1972,2022-02-18,0.0,Mattole River Petrolia
1973,2022-02-19,0.0,Mattole River Petrolia
1974,2022-02-20,0.0,Mattole River Petrolia
1975,2022-02-27,0.0,Mattole River Petrolia
1976,2022-02-28,0.0,Mattole River Petrolia
1977,2022-03-04,1.3,Mattole River Petrolia
1978,2022-03-05,0.0,Mattole River Petrolia
1979,2022-03-06,0.0,Mattole River Petrolia
1980,2022-03-07,0.0,Mattole River Petrolia
1981,2022-03-08,0.0,Mattole River Petrolia
1982,2021-12-07,7.9,Trinity River Burnt Ranch
1983,2021-12-08,0.8,Trinity River Burnt Ranch
1984,2021-12-12,27.9,Trinity River Burnt Ranch
1985,2021-12-13,20.6,Trinity River Burnt Ranch
1986,2021-12-14,25.4,Trinity River Burnt Ranch
1987,2021-12-15,1.0,Trinity River Burnt Ranch
1988,2021-12-16,24.9,Trinity River Burnt Ranch
1989,2021-12-17,1.5,Trinity River Burnt Ranch
1990,2021-12-19,1.8,Trinity River Burnt Ranch
1991,2021-12-20,0.5,Trinity River Burnt Ranch
1992,2021-12-22,8.6,Trinity River Burnt Ranch
1993,2021-12-23,22.9,Trinity River Burnt Ranch
1994,2021-12-24,16.5,Trinity River Burnt Ranch
1995,2021-12-30,0.5,Trinity River Burnt Ranch
1996,2022-01-04,18.0,Trinity River Burnt Ranch
1997,2022-01-05,7.1,Trinity River Burnt Ranch
1998,2022-01-06,2.0,Trinity River Burnt Ranch
1999,2022-01-07,10.7,Trinity River Burnt Ranch
2000,2022-01-13,0.5,Trinity River Burnt Ranch
2001,2022-01-31,1.3,Trinity River Burnt Ranch
2002,2022-02-15,2.0,Trinity River Burnt Ranch
2003,2022-02-22,6.1,Trinity River Burnt Ranch
2004,2022-03-03,3.0,Trinity River Burnt Ranch
2005,2022-03-05,1.8,Trinity River Burnt Ranch
2006,2022-03-06,0.5,Trinity River Burnt Ranch
2007,2021-12-06,2.0,North Umpqua River Winchester
2008,2021-12-06,3.6,North Umpqua River Winchester
2009,2021-12-06,3.0,North Umpqua River Winchester
2010,2021-12-06,2.3,North Umpqua River Winchester
2011,2021-12-06,1.5,North Umpqua River Winchester
2012,2021-12-06,1.8,North Umpqua River Winchester
2013,2021-12-06,7.1,North Umpqua River Winchester
2014,2021-12-07,5.8,North Umpqua River Winchester
2015,2021-12-07,7.1,North Umpqua River Winchester
2016,2021-12-07,5.3,North Umpqua River Winchester
2017,2021-12-07,7.6,North Umpqua River Winchester
2018,2021-12-07,6.1,North Umpqua River Winchester
2019,2021-12-07,6.4,North Umpqua River Winchester
2020,2021-12-07,0.0,North Umpqua River Winchester
2021,2021-12-08,0.3,North Umpqua River Winchester
2022,2021-12-08,0.0,North Umpqua River Winchester
2023,2021-12-08,0.5,North Umpqua River Winchester
2024,2021-12-08,0.8,North Umpqua River Winchester
2025,2021-12-09,0.5,North Umpqua River Winchester
2026,2021-12-09,0.0,North Umpqua River Winchester
2027,2021-12-09,0.8,North Umpqua River Winchester
2028,2021-12-09,1.0,North Umpqua River Winchester
2029,2021-12-09,0.3,North Umpqua River Winchester
2030,2021-12-09,2.8,North Umpqua River Winchester
2031,2021-12-10,6.1,North Umpqua River Winchester
2032,2021-12-10,3.0,North Umpqua River Winchester
2033,2021-12-10,4.6,North Umpqua River Winchester
2034,2021-12-10,6.9,North Umpqua River Winchester
2035,2021-12-10,2.5,North Umpqua River Winchester
2036,2021-12-10,2.3,North Umpqua River Winchester
2037,2021-12-10,0.3,North Umpqua River Winchester
2038,2021-12-11,3.0,North Umpqua River Winchester
2039,2021-12-11,5.6,North Umpqua River Winchester
2040,2021-12-11,7.1,North Umpqua River Winchester
2041,2021-12-11,5.3,North Umpqua River Winchester
2042,2021-12-11,5.1,North Umpqua River Winchester
2043,2021-12-11,1.3,North Umpqua River Winchester
2044,2021-12-11,2.5,North Umpqua River Winchester
2045,2021-12-11,23.4,North Umpqua River Winchester
2046,2021-12-12,21.1,North Umpqua River Winchester
2047,2021-12-12,27.9,North Umpqua River Winchester
2048,2021-12-12,25.1,North Umpqua River Winchester
2049,2021-12-12,28.4,North Umpqua River Winchester
2050,2021-12-12,34.3,North Umpqua River Winchester
2051,2021-12-12,31.2,North Umpqua River Winchester
2052,2021-12-12,23.9,North Umpqua River Winchester
2053,2021-12-12,22.6,North Umpqua River Winchester
2054,2021-12-12,9.4,North Umpqua River Winchester
2055,2021-12-13,19.6,North Umpqua River Winchester
2056,2021-12-13,20.6,North Umpqua River Winchester
2057,2021-12-13,17.5,North Umpqua River Winchester
2058,2021-12-13,24.4,North Umpqua River Winchester
2059,2021-12-13,20.3,North Umpqua River Winchester
2060,2021-12-13,15.2,North Umpqua River Winchester
2061,2021-12-13,11.7,North Umpqua River Winchester
2062,2021-12-13,13.5,North Umpqua River Winchester
2063,2021-12-13,16.8,North Umpqua River Winchester
2064,2021-12-14,5.6,North Umpqua River Winchester
2065,2021-12-14,15.7,North Umpqua River Winchester
2066,2021-12-14,10.4,North Umpqua River Winchester
2067,2021-12-14,4.8,North Umpqua River Winchester
2068,2021-12-14,16.8,North Umpqua River Winchester
2069,2021-12-14,11.7,North Umpqua River Winchester
2070,2021-12-14,9.1,North Umpqua River Winchester
2071,2021-12-14,9.4,North Umpqua River Winchester
2072,2021-12-14,0.0,North Umpqua River Winchester
2073,2021-12-15,0.0,North Umpqua River Winchester
2074,2021-12-15,0.5,North Umpqua River Winchester
2075,2021-12-15,0.8,North Umpqua River Winchester
2076,2021-12-15,1.5,North Umpqua River Winchester
2077,2021-12-15,1.3,North Umpqua River Winchester
2078,2021-12-15,4.1,North Umpqua River Winchester
2079,2021-12-16,10.7,North Umpqua River Winchester
2080,2021-12-16,17.8,North Umpqua River Winchester
2081,2021-12-16,15.0,North Umpqua River Winchester
2082,2021-12-16,15.7,North Umpqua River Winchester
2083,2021-12-16,13.0,North Umpqua River Winchester
2084,2021-12-16,8.6,North Umpqua River Winchester
2085,2021-12-16,11.2,North Umpqua River Winchester
2086,2021-12-16,4.6,North Umpqua River Winchester
2087,2021-12-17,0.0,North Umpqua River Winchester
2088,2021-12-17,0.5,North Umpqua River Winchester
2089,2021-12-17,0.8,North Umpqua River Winchester
2090,2021-12-18,0.0,North Umpqua River Winchester
2091,2021-12-06,3.0,North Umpquar River Idlelyd
2092,2021-12-06,4.6,North Umpquar River Idlelyd
2093,2021-12-06,9.9,North Umpquar River Idlelyd
2094,2021-12-06,5.1,North Umpquar River Idlelyd
2095,2021-12-07,10.9,North Umpquar River Idlelyd
2096,2021-12-07,5.3,North Umpquar River Idlelyd
2097,2021-12-07,0.0,North Umpquar River Idlelyd
2098,2021-12-07,2.5,North Umpquar River Idlelyd
2099,2021-12-08,2.8,North Umpquar River Idlelyd
2100,2021-12-08,1.5,North Umpquar River Idlelyd
2101,2021-12-08,2.5,North Umpquar River Idlelyd
2102,2021-12-09,3.8,North Umpquar River Idlelyd
2103,2021-12-09,1.5,North Umpquar River Idlelyd
2104,2021-12-09,0.0,North Umpquar River Idlelyd
2105,2021-12-10,4.3,North Umpquar River Idlelyd
2106,2021-12-10,7.1,North Umpquar River Idlelyd
2107,2021-12-10,2.3,North Umpquar River Idlelyd
2108,2021-12-10,2.5,North Umpquar River Idlelyd
2109,2021-12-11,4.8,North Umpquar River Idlelyd
2110,2021-12-11,12.2,North Umpquar River Idlelyd
2111,2021-12-11,18.5,North Umpquar River Idlelyd
2112,2021-12-11,33.0,North Umpquar River Idlelyd
2113,2021-12-12,40.6,North Umpquar River Idlelyd
2114,2021-12-12,86.4,North Umpquar River Idlelyd
2115,2021-12-12,22.4,North Umpquar River Idlelyd
2116,2021-12-12,25.4,North Umpquar River Idlelyd
2117,2021-12-13,8.9,North Umpquar River Idlelyd
2118,2021-12-13,8.6,North Umpquar River Idlelyd
2119,2021-12-13,9.7,North Umpquar River Idlelyd
2120,2021-12-13,12.7,North Umpquar River Idlelyd
2121,2021-12-14,10.2,North Umpquar River Idlelyd
2122,2021-12-14,3.3,North Umpquar River Idlelyd
2123,2021-12-14,2.5,North Umpquar River Idlelyd
2124,2021-12-14,0.0,North Umpquar River Idlelyd
2125,2021-12-15,0.8,North Umpquar River Idlelyd
2126,2021-12-15,8.9,North Umpquar River Idlelyd
2127,2021-12-15,3.3,North Umpquar River Idlelyd
2128,2021-12-15,27.9,North Umpquar River Idlelyd
2129,2021-12-16,9.9,North Umpquar River Idlelyd
2130,2021-12-16,24.1,North Umpquar River Idlelyd
2131,2021-12-16,5.3,North Umpquar River Idlelyd
2132,2021-12-16,2.5,North Umpquar River Idlelyd
2133,2021-12-17,3.0,North Umpquar River Idlelyd
2134,2021-12-17,0.0,North Umpquar River Idlelyd
2135,2021-12-18,0.0,North Umpquar River Idlelyd
2136,2021-12-18,5.1,North Umpquar River Idlelyd
2137,2021-12-19,3.0,North Umpquar River Idlelyd
2138,2021-12-19,8.6,North Umpquar River Idlelyd
2139,2021-12-19,7.9,North Umpquar River Idlelyd
2140,2021-12-19,10.2,North Umpquar River Idlelyd
2141,2021-12-20,13.5,North Umpquar River Idlelyd
2142,2021-12-20,9.7,North Umpquar River Idlelyd
2143,2021-12-20,2.5,North Umpquar River Idlelyd
2144,2021-12-21,2.5,North Umpquar River Idlelyd
2145,2021-12-21,0.0,North Umpquar River Idlelyd
2146,2021-12-22,2.8,North Umpquar River Idlelyd
2147,2021-12-22,2.0,North Umpquar River Idlelyd
2148,2021-12-22,3.8,North Umpquar River Idlelyd
2149,2021-12-22,10.2,North Umpquar River Idlelyd
2150,2021-12-23,19.6,North Umpquar River Idlelyd
2151,2021-12-23,5.3,North Umpquar River Idlelyd
2152,2021-12-23,10.4,North Umpquar River Idlelyd
2153,2021-12-23,10.2,North Umpquar River Idlelyd
2154,2021-12-24,14.7,North Umpquar River Idlelyd
2155,2021-12-24,24.9,North Umpquar River Idlelyd
2156,2021-12-24,12.2,North Umpquar River Idlelyd
2157,2021-12-24,20.3,North Umpquar River Idlelyd
2158,2021-12-25,19.8,North Umpquar River Idlelyd
2159,2021-12-25,14.2,North Umpquar River Idlelyd
2160,2021-12-25,6.4,North Umpquar River Idlelyd
2161,2021-12-25,10.2,North Umpquar River Idlelyd
2162,2021-12-26,18.0,North Umpquar River Idlelyd
2163,2021-12-26,29.5,North Umpquar River Idlelyd
2164,2021-12-26,23.4,North Umpquar River Idlelyd
2165,2021-12-26,15.2,North Umpquar River Idlelyd
2166,2021-12-27,16.5,North Umpquar River Idlelyd
2167,2021-12-27,11.7,North Umpquar River Idlelyd
2168,2021-12-27,5.6,North Umpquar River Idlelyd
2169,2021-12-27,7.6,North Umpquar River Idlelyd
2170,2021-12-28,5.6,North Umpquar River Idlelyd
2171,2021-12-28,5.1,North Umpquar River Idlelyd
2172,2021-12-29,10.7,North Umpquar River Idlelyd
2173,2021-12-29,3.8,North Umpquar River Idlelyd
2174,2021-12-29,0.0,North Umpquar River Idlelyd
2175,2021-12-30,0.0,North Umpquar River Idlelyd
2176,2021-12-30,3.0,North Umpquar River Idlelyd
2177,2021-12-30,5.1,North Umpquar River Idlelyd
2178,2021-12-31,14.5,North Umpquar River Idlelyd
2179,2021-12-31,17.3,North Umpquar River Idlelyd
2180,2021-12-06,4.3,Umpqua River Elkton
2181,2021-12-07,10.9,Umpqua River Elkton
2182,2021-12-08,1.0,Umpqua River Elkton
2183,2021-12-09,0.0,Umpqua River Elkton
2184,2021-12-10,10.7,Umpqua River Elkton
2185,2021-12-11,9.1,Umpqua River Elkton
2186,2021-12-12,36.1,Umpqua River Elkton
2187,2021-12-13,32.5,Umpqua River Elkton
2188,2021-12-14,12.4,Umpqua River Elkton
2189,2021-12-15,0.0,Umpqua River Elkton
2190,2021-12-16,17.8,Umpqua River Elkton
2191,2021-12-17,1.8,Umpqua River Elkton
2192,2021-12-18,0.0,Umpqua River Elkton
2193,2021-12-19,25.1,Umpqua River Elkton
2194,2021-12-20,26.4,Umpqua River Elkton
2195,2021-12-21,3.0,Umpqua River Elkton
2196,2021-12-22,3.3,Umpqua River Elkton
2197,2021-12-23,24.4,Umpqua River Elkton
2198,2021-12-24,16.8,Umpqua River Elkton
2199,2021-12-25,16.8,Umpqua River Elkton
2200,2021-12-26,23.1,Umpqua River Elkton
2201,2021-12-27,12.7,Umpqua River Elkton
2202,2021-12-28,9.9,Umpqua River Elkton
2203,2021-12-29,1.8,Umpqua River Elkton
2204,2021-12-30,0.8,Umpqua River Elkton
2205,2021-12-31,16.8,Umpqua River Elkton
2206,2022-01-01,3.0,Umpqua River Elkton
2207,2022-01-02,0.0,Umpqua River Elkton
2208,2022-01-03,30.5,Umpqua River Elkton
2209,2022-01-04,30.5,Umpqua River Elkton
2210,2022-01-05,22.1,Umpqua River Elkton
2211,2022-01-06,8.4,Umpqua River Elkton
2212,2022-01-07,6.9,Umpqua River Elkton
2213,2022-01-08,2.5,Umpqua River Elkton
2214,2022-01-09,0.0,Umpqua River Elkton
2215,2022-01-10,0.0,Umpqua River Elkton
2216,2022-01-11,0.0,Umpqua River Elkton
2217,2022-01-12,0.8,Umpqua River Elkton
2218,2022-01-13,3.0,Umpqua River Elkton
2219,2022-01-14,0.0,Umpqua River Elkton
2220,2022-01-15,0.0,Umpqua River Elkton
2221,2022-01-16,0.0,Umpqua River Elkton
2222,2022-01-17,0.0,Umpqua River Elkton
2223,2022-01-18,0.8,Umpqua River Elkton
2224,2022-01-19,2.3,Umpqua River Elkton
2225,2022-01-20,0.8,Umpqua River Elkton
2226,2022-01-21,0.0,Umpqua River Elkton
2227,2022-01-22,0.0,Umpqua River Elkton
2228,2022-01-23,0.0,Umpqua River Elkton
2229,2022-01-24,0.0,Umpqua River Elkton
2230,2022-01-25,0.0,Umpqua River Elkton
2231,2022-01-26,0.0,Umpqua River Elkton
2232,2022-01-27,0.0,Umpqua River Elkton
2233,2022-01-28,0.0,Umpqua River Elkton
2234,2022-01-29,0.0,Umpqua River Elkton
2235,2022-01-30,0.0,Umpqua River Elkton
2236,2022-01-31,7.6,Umpqua River Elkton
2237,2022-02-03,0.8,Umpqua River Elkton
2238,2022-02-04,0.0,Umpqua River Elkton
2239,2022-02-05,0.0,Umpqua River Elkton
2240,2022-02-12,0.0,Umpqua River Elkton
2241,2022-02-13,0.0,Umpqua River Elkton
2242,2022-02-14,0.0,Umpqua River Elkton
2243,2022-02-18,0.0,Umpqua River Elkton
2244,2022-02-19,0.0,Umpqua River Elkton
2245,2022-02-20,3.3,Umpqua River Elkton
2246,2022-02-25,0.0,Umpqua River Elkton
2247,2022-02-26,0.0,Umpqua River Elkton
2248,2022-02-27,2.5,Umpqua River Elkton
2249,2022-02-28,5.3,Umpqua River Elkton
2250,2021-12-06,0.0,Yuba River Marysville
2251,2021-12-07,1.0,Yuba River Marysville
2252,2021-12-08,0.0,Yuba River Marysville
2253,2021-12-09,7.6,Yuba River Marysville
2254,2021-12-10,0.0,Yuba River Marysville
2255,2021-12-11,0.0,Yuba River Marysville
2256,2021-12-12,3.3,Yuba River Marysville
2257,2021-12-13,31.8,Yuba River Marysville
2258,2021-12-14,49.5,Yuba River Marysville
2259,2021-12-15,0.5,Yuba River Marysville
2260,2021-12-16,8.4,Yuba River Marysville
2261,2021-12-17,0.3,Yuba River Marysville
2262,2021-12-18,0.0,Yuba River Marysville
2263,2021-12-19,0.0,Yuba River Marysville
2264,2021-12-20,0.0,Yuba River Marysville
2265,2021-12-21,0.0,Yuba River Marysville
2266,2021-12-22,13.0,Yuba River Marysville
2267,2021-12-23,21.1,Yuba River Marysville
2268,2021-12-24,7.1,Yuba River Marysville
2269,2021-12-25,2.5,Yuba River Marysville
2270,2021-12-26,9.7,Yuba River Marysville
2271,2021-12-27,2.0,Yuba River Marysville
2272,2021-12-28,0.3,Yuba River Marysville
2273,2021-12-29,22.4,Yuba River Marysville
2274,2021-12-30,4.6,Yuba River Marysville
2275,2021-12-31,0.0,Yuba River Marysville
2276,2022-01-01,0.0,Yuba River Marysville
2277,2022-01-02,0.0,Yuba River Marysville
2278,2022-01-03,0.0,Yuba River Marysville
2279,2022-01-04,0.3,Yuba River Marysville
2280,2022-01-05,1.0,Yuba River Marysville
2281,2022-01-06,0.3,Yuba River Marysville
2282,2022-01-07,0.5,Yuba River Marysville
2283,2022-01-08,1.5,Yuba River Marysville
2284,2022-01-09,0.0,Yuba River Marysville
2285,2022-01-10,0.0,Yuba River Marysville
2286,2022-01-11,0.0,Yuba River Marysville
2287,2022-01-12,0.0,Yuba River Marysville
2288,2022-01-13,0.0,Yuba River Marysville
2289,2022-01-14,0.0,Yuba River Marysville
2290,2022-01-15,0.0,Yuba River Marysville
2291,2022-01-16,0.0,Yuba River Marysville
2292,2022-01-17,0.0,Yuba River Marysville
2293,2022-01-18,0.0,Yuba River Marysville
2294,2022-01-19,0.0,Yuba River Marysville
2295,2022-01-20,0.0,Yuba River Marysville
2296,2022-01-21,0.0,Yuba River Marysville
2297,2022-01-22,0.0,Yuba River Marysville
2298,2022-01-23,0.0,Yuba River Marysville
2299,2022-01-24,0.0,Yuba River Marysville
2300,2022-01-25,0.0,Yuba River Marysville
2301,2022-01-26,0.0,Yuba River Marysville
2302,2022-01-27,0.0,Yuba River Marysville
2303,2022-01-28,0.0,Yuba River Marysville
2304,2022-01-29,0.0,Yuba River Marysville
2305,2022-01-30,0.0,Yuba River Marysville
2306,2022-02-01,0.0,Yuba River Marysville
2307,2022-02-02,0.0,Yuba River Marysville
2308,2022-02-03,0.0,Yuba River Marysville
2309,2022-02-04,0.0,Yuba River Marysville
2310,2022-02-05,0.0,Yuba River Marysville
2311,2022-02-06,0.0,Yuba River Marysville
2312,2022-02-07,0.0,Yuba River Marysville
2313,2022-02-08,0.0,Yuba River Marysville
2314,2022-02-09,0.0,Yuba River Marysville
2315,2022-02-10,0.0,Yuba River Marysville
2316,2022-02-11,0.0,Yuba River Marysville
2317,2022-02-12,0.0,Yuba River Marysville
2318,2022-02-13,0.0,Yuba River Marysville
2319,2022-02-14,0.0,Yuba River Marysville
2320,2022-02-15,0.0,Yuba River Marysville
2321,2022-02-16,0.0,Yuba River Marysville
2322,2022-02-17,0.0,Yuba River Marysville
2323,2022-02-18,0.0,Yuba River Marysville
2324,2022-02-19,0.0,Yuba River Marysville
2325,2022-02-20,0.0,Yuba River Marysville
2326,2022-02-21,0.0,Yuba River Marysville
2327,2022-02-22,0.0,Yuba River Marysville
2328,2022-02-23,0.0,Yuba River Marysville
2329,2022-02-24,0.0,Yuba River Marysville
2330,2022-02-25,0.0,Yuba River Marysville
2331,2022-02-26,0.0,Yuba River Marysville
2332,2022-02-27,0.0,Yuba River Marysville
2333,2022-02-28,0.0,Yuba River Marysville
2334,2022-03-01,0.0,Yuba River Marysville
2335,2022-03-02,0.0,Yuba River Marysville
2336,2022-03-03,0.0,Yuba River Marysville
2337,2022-03-04,0.3,Yuba River Marysville
2338,2022-03-05,0.3,Yuba River Marysville
2339,2022-03-06,0.5,Yuba River Marysville
2340,2021-12-09 00:00:00,1.3,Russian River HaciendaBridge
2341,2021-12-09 00:00:00,0.0,Russian River HaciendaBridge
2342,2021-12-10 00:00:00,0.0,Russian River HaciendaBridge
